location,review,name,user_profile,userloc,rating
pithoragarh,"We had stayed in Pandey Lodge for 2 days just before the Xmas. The rooms, toilets are extremely clean. We had stayed in the topmost view room and the view was fantastic. There is no need to go elsewhere, one can relax in the room and enjoy the view all day long. Food is simple, but good. Most of all, the kind of hospitality, cooperation and care we received from the staff along with amiable Pandey ji himself is never to be forgotten👏👏! I wish to visit Munsiyari again and stay in the Pandey Lodge sometime in future.",Sanhita B,/Profile/Sommou11,,50
pithoragarh,"Room: 4 out of 5 > Rooms are comfortable and neat. we stayed 2 nights in different rooms. triple sharing room was well enough to call room but double bedded room was well according to the standards. Location: 5 out of 5 >you'll get view of peaks from almost every hotel in munsiyari. this hotel is located in start of the city. so going in and out is much convenient.  Comfort: 4 out of 5 > as previously stated the triple bed room was ""just room enough"". otherwise nice and comfortable stay Host: 5 out of 5 > The host is very friendly and helpful person. he guided us to the routes, changed our accommodation as we were thinking not to spend another night in triple sharing. we had a cash crunch as ATM were not working and it was festive time/tourist season. the host asked us to inform",Aneesh Bist,/Profile/un_ne_ez,"Dehradun, India",50
pithoragarh,"Information regarding hotel: 1.	Excellent Location directly faced to the mountain. We stayed at double bedded semi deluxe room no 301, 302 and 303. Those rooms are directly Mountain View. Rooms are small in size with furniture. Room no. 301 is the best out of three, but room no 303 is very small. 2.	Free parking 3.	Beside taxi stand 4.	Best room of the property is room no. 360 (costliest room in Munsyari), get view of the mountain all around from the room.  5.	Room no. 306,307, 308 are well decorated deluxe room, but not directly Mountain View. Room no 309 is one of the best Mountain View room in Munsyari. Information regarding best part of the hotel: 1.	Pandey Ji, the owner, is a very nice person and he welcomes us and it is noticed that he personally visited all the rooms and",debanjanc2016,/Profile/debanjanc2016,"Hooghly, India",50
pithoragarh,"We stayed in the 360 degree view room at the top. Yes, it's a climb considering it's on the 3rd Floor but trust me - you don't see the Panchachuli range in greater clarity from anywhere else. The room has giant glass windows so seems you are surrounded by the Himalayas from all sides. Imagine opening your eyes to the breathtaking sights of the snow clad peaks - it's that beautiful. And the rooms come at an unbelievable price!!  The hospitality is also superb - Pandey ji, the owner, gives personal attention that guests are properly attended to. The other staff are equally courteous and efficient and we really had an awesome stay here. The food here is also very good and for Bengalis - an added plus (we had Alu Posto and Bandhakopi here as well) - the Mutton is also very",Shauvik_india,/Profile/Shauvik_india,"Kolkata, India",50
pithoragarh,"I faced terrible Experience, when I informed that my online booking can't be processed because of property is already sold out. Cleartrip replied that no rooms available, please arrange personally, we will refund your money in 3-4 days. Now OYO and Cleartrip is same like company that cheat tourists.",MAJHARUL,/Profile/skmajharulislam,"Kolkata, India",10
pithoragarh,"a very good hotel,with good services and friendly people..home like food and fantastic view of the himalayas..The room service is very promt and the rooms are equipped with all modern aminities and overall experience is great",dwaipayan b,/Profile/dwaipayanb2016,"Kolkata, India",50
pithoragarh,"The 1st hotel as soon as you enter Munsiyari is Pandey lodge. Few cheaper rooms at first might look a bit ok. But they have a very good and efficient staff to take care of you. They serve you with great smile. Not over, not under. You will slowly start liking the place. Food is also good. The owner is always happy to help and on the toes. In off season come and book, instead of pre-booking for better deals. Market and bus station is stone throw away. They do have a 360 degree view one room at the top.",HOMPRS,/Profile/HOMPRS,"New Delhi, India",40
pithoragarh,"We took the triple bedrooms in second floor. Rooms are large, well decorated and the balcony gives a nice view of the Himalayas. The owner is a nice person and takes personal care of visitors. The services and food are good. With a reasonable price, it is highly recommended. Check all different types of rooms before choosing because they have a wide variety of rooms at more or less similar price.",Anupam_Chakrabarti,/Profile/Anupam_Chakrabarti,"Phuket, Thailand",40
pithoragarh,"As many before have described, the view from Mr. Pandey’s hotel lodge is spectacular.  Perhaps one of the best views we have ever seen from our room from our travels in over 40 countries.  Many places can aspire to capitalize on such a view but what sets this one hotel apart is also the hospitality.  Mr. Pandey greeted us personally upon arrival and checked in with us to ensure we had hot water (which we did), plenty of bedding (which is important in this cool climate), great food (the potato parathas delivered with our chai were delicious) and ensured that when our plans changed and we were headed to a homestay for a night, our driver was taken care of at the hotel.   He also extended our morning stay a bit beyond checkout time so we could gaze in wonder at the Himalayas",Jessjoven,/Profile/jessjoven1,"Chicago, Illinois",50
pithoragarh,"We were wondering around and looked at all the hotels across Munsiyari. After looking at five of them we landed at Padey  lodge.. They have two most beautiful rooms in the whole Munsiyari. Probably best for love struck couple. Room 360 and 309 has a 360 degree veiw of the whole serene Valley... Staff was good and as it was off season, we received a very personalised and quick response from staff.. ",Swetabh P,/Profile/swetabhp,"Mumbai, India",50
